TimeLevel,per_second,second
0,3.703703704,300
1,2.222222222,180
2,2.073406648,167.9459385
3,1.934556807,156.6991014
4,1.805005325,146.2054314
5,1.684129518,136.414491
6,1.571348403,127.2792206
7,1.466119901,118.755712
8,1.367938237,110.8029972
9,1.276331506,103.382852
10,1.190859403,96.45961163
11,1.111111111,90
12,1.036703324,83.97296924
13,0.967278404,78.3495507
14,0.902502663,73.10271567
15,0.842064759,68.20724549
16,0.785674201,63.63961031
17,0.73305995,59.37785599
18,0.683969119,55.4014986
19,0.638165753,51.69142598
20,0.595429701,48.22980581
21,0.555555556,45
22,0.185185185,15
